apwaveform_tau_mean_stim_60,idrest_AP_mean_stim_275,idrest_AP_stdev_stim_150,apwaveform_second_AP_voltage_stim_140,apwaveform_AP_stdev_stim_140,apwaveform_first_ISI_stim_220,apwaveform_first_fall_tau_stim_60,apwaveform_second_ISI_stim_140,idrest_peak_frequency_stim_175,apwaveform_tau_mean_stim_180,apwaveform_first_AP_voltage_stim_180,idrest_vHold_stim_275,idrest_vHold_stim_200,idrest_AP_mean_stim_300,idrest_AP_stdev_stim_300,idrest_second_AP_voltage_stim_150,idrest_AP_mean_stim_125,idrest_AP_stdev_stim_275,idrest_vHold_stim_225,idrest_AP_stdev_stim_250,apwaveform_peak_frequency_stim_180,idrest_first_AP_voltage_stim_300,apwaveform_second_AP_voltage_stim_220,idrest_AP_stdev_wo_first_stim_300,apwaveform_tau_stdev_stim_100,idrest_AP_stdev_stim_175,idrest_peak_frequency_stim_225,idrest_first_ISI_stim_225,idrest_peak_frequency_stim_150,idrest_first_ISI_stim_275,idrest_AP_stdev_wo_first_stim_225,idrest_second_ISI_stim_300,apwaveform_vHold_stim_140,idrest_AP_mean_wo_first_stim_125,idrest_AP_stdev_wo_first_stim_200,idrest_AP_stdev_wo_first_stim_75,idrest_AP_stdev_wo_first_stim_100,idrest_peak_frequency_stim_75,apwaveform_second_AP_voltage_stim_180,idrest_peak_frequency_stim_50,idrest_first_ISI_stim_150,idrest_first_ISI_stim_175,idrest_second_ISI_stim_150,apwaveform_tau_stdev_stim_180,apwaveform_second_ISI_stim_220,apwaveform_AP_mean_stim_180,idrest_first_AP_voltage_stim_275,idrest_first_ISI_stim_200,apwaveform_AP_stdev_wo_first_stim_220,idrest_AP_mean_wo_first_stim_300,idrest_AP_stdev_wo_first_stim_250,idrest_second_AP_voltage_stim_275,apwaveform_tau_stdev_stim_220,idrest_first_ISI_stim_125,idrest_second_ISI_stim_275,apwaveform_tau_mean_stim_140,idrest_AP_mean_stim_225,apwaveform_AP_stdev_wo_first_stim_100,idrest_second_AP_voltage_stim_250,idrest_AP_stdev_wo_first_stim_275,idrest_vHold_stim_100,idrest_AP_stdev_wo_first_stim_50,idrest_vHold_stim_125,idrest_AP_mean_wo_first_stim_50,idrest_first_AP_voltage_stim_250,apwaveform_AP_mean_wo_first_stim_180,idrest_second_ISI_stim_200,idrest_vHold_stim_50,idrest_second_AP_voltage_stim_125,apwaveform_AP_mean_stim_220,idrest_AP_mean_stim_150,idrest_peak_frequency_stim_300,apwaveform_AP_mean_wo_first_stim_220,idrest_first_AP_voltage_stim_175,idrest_vHold_stim_300,idrest_AP_mean_stim_200,idrest_AP_mean_wo_first_stim_150,apwaveform_vHold_stim_100,idrest_AP_mean_wo_first_stim_75,apwaveform_tau_mean_stim_100,idrest_first_ISI_stim_250,apwaveform_tau_mean_stim_220,idrest_AP_stdev_stim_125,apwaveform_AP_mean_wo_first_stim_100,apwaveform_second_ISI_stim_180,idrest_peak_frequency_stim_125,apwaveform_second_fall_tau_stim_100,idrest_first_AP_voltage_stim_150,apwaveform_peak_frequency_stim_100,apwaveform_AP_stdev_stim_220,idrest_second_AP_voltage_stim_175,idrest_AP_stdev_wo_first_stim_125,idrest_first_AP_voltage_stim_125,apwaveform_first_fall_tau_stim_220,idrest_vHold_stim_150,idrest_AP_mean_wo_first_stim_275,apwaveform_AP_stdev_wo_first_stim_140,idrest_second_ISI_stim_250,apwaveform_vHold_stim_220,idrest_peak_frequency_stim_200,apwaveform_AP_mean_stim_140,idrest_peak_frequency_stim_100,apwaveform_tau_stdev_stim_140,idrest_peak_frequency_stim_250,apwaveform_first_AP_voltage_stim_220,idrest_AP_mean_wo_first_stim_175,idrest_first_ISI_stim_300,idrest_AP_stdev_wo_first_stim_175,apwaveform_first_fall_tau_stim_140,idrest_second_AP_voltage_stim_225,idrest_second_ISI_stim_125,apwaveform_first_fall_tau_stim_100,idrest_AP_stdev_stim_225,apwaveform_second_fall_tau_stim_220,idrest_first_AP_voltage_stim_225,idrest_second_AP_voltage_stim_200,apwaveform_tau_stdev_stim_60,apwaveform_peak_frequency_stim_60,apwaveform_peak_frequency_stim_220,apwaveform_AP_stdev_wo_first_stim_180,apwaveform_vHold_stim_180,apwaveform_AP_stdev_wo_first_stim_60,idrest_peak_frequency_stim_275,idrest_vHold_stim_250,apwaveform_first_ISI_stim_180,idrest_AP_mean_stim_250,idrest_AP_stdev_wo_first_stim_150,apwaveform_first_fall_tau_stim_180,idrest_second_ISI_stim_225,apwaveform_AP_mean_wo_first_stim_140,apwaveform_first_AP_voltage_stim_140,apwaveform_second_fall_tau_stim_60,idrest_first_AP_voltage_stim_200,idrest_AP_mean_wo_first_stim_100,idrest_vHold_stim_175,idrest_AP_stdev_stim_200,idrest_second_AP_voltage_stim_300,apwaveform_second_fall_tau_stim_180,apwaveform_first_ISI_stim_140,idrest_AP_mean_stim_175,idrest_AP_mean_wo_first_stim_200,idrest_AP_mean_wo_first_stim_225,apwaveform_peak_frequency_stim_140,apwaveform_vHold_stim_60,apwaveform_AP_mean_wo_first_stim_60,idrest_AP_mean_wo_first_stim_250,apwaveform_second_fall_tau_stim_140,idrest_vHold_stim_75,idrest_second_ISI_stim_175,apwaveform_AP_stdev_stim_180,cellType,test_type
0.5,0.003176398714471094,0.0010012416354599966,0.0005665544496755782,0.00010918445619544742,8.669647100994951e-08,0.16501766994588402,4.6464309572008195e-17,5.197338588414231e-22,4.107364188970249e-07,0.8494407104940249,0.7521925635307825,0.9727821932021073,0.0016011581576340793,3.823809560786946e-07,0.07337617529245556,0.40305454755926107,0.00035149022462828026,0.912254183425526,0.053140427283763406,6.001752785200311e-24,8.409570895039583e-09,0.4560789866353724,3.823809560786946e-07,0.023392703531201254,0.17121540843137803,1.0230053444265193e-24,1.5765012053643894e-11,2.8932345882379315e-19,3.9148860411187396e-21,0.2598801904855638,9.09156849936063e-15,0.27846307809603743,0.40305454755926107,0.6833688808397731,0.5008887458376525,0.7241160674526834,0.5049051132968212,0.4183602223616181,,7.435173809483181e-13,5.255781225158986e-12,2.4525181330855877e-22,0.059511158257820565,7.831497608275119e-24,0.4926852491777147,2.5843769446810557e-05,1.848260955377565e-08,0.04335978273692398,0.0016011581576340793,0.053140427283763406,0.09784376704199052,0.009737630981891697,2.224796917686426e-12,9.825309157462788e-17,5.731528001974236e-08,0.011873626922704467,0.6503980132724795,0.11853875464354714,0.00035149022462828026,0.2714708885577846,,0.3646550418054467,,0.04160463487613132,0.4926852491777147,2.3025453268227466e-16,0.007360646564320126,0.0019092796446764759,0.08051046365746727,0.436927756359614,4.571513068353872e-24,0.08051046365746727,0.9597882506826614,0.7112278996875869,0.01932044037475265,0.436927756359614,0.11182815003566776,0.8230440121509194,7.196019298855936e-05,2.217931783014256e-19,0.00112639682721838,5.607424453309911e-05,0.28417613241614925,2.232947784376714e-29,1.1023284464320878e-11,0.002744200514704069,0.43613528812849667,0.028281831771021296,0.04335978273692398,0.7117178534635651,5.607424453309911e-05,0.26595910238624315,2.1077810668891005e-06,0.6511409452783066,0.003176398714471094,0.00010918445619544742,2.4575859152408964e-23,0.3975596056868148,1.0342738941870265e-23,0.11090571929398621,0.014855161667425868,0.00018769645720630762,2.591333090320827e-25,0.7502879186362423,0.04024158228333522,4.910818334965333e-31,0.17121540843137803,1.983380013820372e-09,0.1965254377359197,2.8009330631444274e-19,7.017442667083913e-05,0.2598801904855638,1.9916344146686857e-06,0.15571155245986903,0.36088266024162574,0.5,0.23364068112496364,2.4541712913557553e-24,0.25739409259846396,0.3498009036119135,0.3003294682569627,5.602042346187742e-25,0.8679570501391819,5.618868969888007e-19,0.004804292151878875,0.0010012416354599966,8.046822749234731e-05,9.150307053633568e-18,0.11090571929398621,0.2721602243405781,0.30165794380793676,0.8812501246332682,0.33457667808632285,0.6350234628182859,0.6833688808397731,0.05263539162078919,1.0565113919061163e-11,3.0195703826038958e-21,0.04024158228333522,0.01932044037475265,0.011873626922704467,1.1025678394057509e-19,0.04292174928152008,0.1590280115532759,0.004804292151878875,0.001061377528817452,0.07895001858080512,7.451140904270757e-21,0.25739409259846396,L5FS,t_test
0.5,0.7297898960809175,0.8030850299859247,0.3703169858906783,0.5060933340138589,0.5183247884393727,0.3674323780422122,0.1053569577682824,0.16004810208873474,0.005304340579188704,0.19329180156941653,0.4243294044112895,0.5272276875511568,0.904478640995852,3.20803015660794e-05,0.4133093336573068,0.22389749951100107,1.850323656212747e-06,0.5782598667681806,7.69297003917231e-06,0.07611443512850911,0.0027265840278106373,0.5992197990485368,3.20803015660794e-05,0.5763299965376398,0.8007587315255983,0.2476099046426264,0.40446842335169964,0.11713108864844843,0.3545426395435072,8.273372064759433e-06,0.5536332274779674,0.8047613176086839,0.22389749951100107,0.00016487640857380302,0.4523699328194656,0.06217529758009636,0.5024704609899734,0.19420851903947686,,0.6632396518215943,0.6806629029962523,0.13380083608724555,0.16520938603017846,0.45315902942805464,0.7723817372904529,0.011274436738434755,0.5688192399592293,0.00023123604962732306,0.904478640995852,7.69297003917231e-06,0.7478851280175562,0.11692633547602867,0.039716565000829124,0.35966398778938513,0.7405211804884239,0.5894161848630083,0.3011703441075909,0.7204810789421849,1.850323656212747e-06,0.6758750632022931,,0.755302916783253,,0.0568685198838439,0.7723817372904529,0.9502282440668243,0.5123808739000121,0.22050222035020456,0.8345850193667386,0.5828189071233065,0.3841130226885582,0.8345850193667386,0.41394691416588214,0.3831221488564305,0.5204868668542031,0.5828189071233065,0.9246951219147747,0.31989538982617843,0.013418180862263904,0.34935383993851576,0.07655630031224832,0.6393948144878405,0.7096813879726351,0.7522672243413031,0.16928325526347246,0.02067890283961866,0.27047047859904866,0.5806960495231293,0.00023123604962732306,0.7313261915487712,0.6393948144878405,0.19677038054254328,0.00019708622623478955,0.6047069911647618,0.7297898960809175,0.5060933340138589,0.318997079879962,0.4131679892120028,0.20506271163893178,0.3839597198423589,0.7076646069404753,0.7214659687762457,0.2873392208425134,0.1633487370456434,0.9163183543009286,0.6756204122547129,0.8007587315255983,0.8724881481704779,0.630462960243727,0.00011776514129688173,0.0018081222429874005,8.273372064759433e-06,0.005362262170866166,0.12201723884433281,0.5980071259860712,0.5,0.3391680575713042,0.1315209147584759,8.79847921355825e-07,0.5787547093274843,0.3286855244838902,0.33433838240303393,0.6318317436230032,0.180160743785211,0.6485253217277309,0.8030850299859247,1.9235981949643888e-11,0.17368363384593677,0.3839597198423589,0.470864718203009,0.5075493655999128,0.3005941588828826,0.7568531990929483,0.18693731883328307,0.00016487640857380302,0.7813170507059921,0.003006699164305625,0.7208224194671403,0.9163183543009286,0.5204868668542031,0.5894161848630083,0.02484402535490144,0.6280103774748939,0.3998638629133804,0.6485253217277309,0.03528906421448962,0.5537659510047176,0.35727722414498,8.79847921355825e-07,L2IN,t_test
0.5,0.00019960894713556054,0.8174378019179187,0.6604637421083137,0.08940063214208574,0.6089933500675441,0.1650459813520487,0.022143017763388093,3.465693438775067e-11,0.01392617306705259,3.10043359299469e-05,0.15084871680314205,0.0884156130778973,0.00010897945347156375,4.703237766436645e-06,0.023060253401443763,0.02294106336155588,0.0005616554567056971,0.11055657373053956,0.034007135053628,8.882206885084215e-13,0.3359805723917685,0.0018616021381411552,4.703237766436645e-06,0.8660227290368916,0.8558719703479387,3.58972070377389e-10,0.31187861435739334,1.965664874650286e-11,0.006992310060471042,0.5238249081525717,0.00032970595954937313,0.0704142164608916,0.02294106336155588,0.7203836083940751,0.07226802141465982,0.004732303627275101,0.03034750767845441,0.38056888789412346,,0.0034405839826154986,0.033126072056356946,0.005600584901516263,0.1485536561896216,0.0006177575853313343,0.02724904342913707,0.059371260233384696,0.5206669290506722,0.0001533650188768312,0.00010897945347156375,0.034007135053628,0.0008837736564764533,0.13206314915269832,0.00021593481431214927,4.153268631238716e-05,0.4986693096083241,0.0008553269533878664,0.04141694605278929,0.0007917542312277458,0.0005616554567056971,0.0669626539165932,,0.09140729168538994,,0.001544088835405385,0.02724904342913707,0.005488680606758838,0.28180247390554525,0.2141597418904033,0.00023644459170428714,0.004119331451320437,2.1608795625811598e-08,0.00023644459170428714,7.260969644896986e-05,0.2135668847545635,0.001402585544564178,0.004119331451320437,0.08570133710952212,0.021925731281474802,0.3053163566664546,0.038736683427569495,0.4040732396042521,0.6332248398305882,0.34373367250619336,9.424067370788293e-05,9.836965917428771e-12,0.37939350202962085,0.00013422237900003383,0.01697421541755183,0.0001533650188768312,0.0032271105568619208,0.6332248398305882,0.00010445806850637965,0.0015312058090854413,0.13654299696281513,0.00019960894713556054,0.08940063214208574,2.2410783086779683e-05,0.0800925469861301,1.1851872849293526e-10,0.34018427347256197,0.00010530959837360355,0.45777646511222414,1.293522527051777e-09,7.963664898398122e-06,0.0018294164851814568,0.0005139388613332878,0.8558719703479387,0.5405391725867246,0.0017814536670228878,0.00016937173695125878,0.22790616462158464,0.5238249081525717,0.7201183771461526,0.0002981966704354057,0.004358239837052146,0.5,0.2336870992172022,4.178068836994043e-12,0.13479129604280377,0.04996517872496668,0.30038803593210905,5.127784553572506e-09,0.10619433468665004,0.02189365612334181,0.00040171128066916783,0.8174378019179187,0.0027690641699447405,0.0019360064696047953,0.34018427347256197,9.365028789353559e-05,0.30171670258601285,3.209509321152945e-05,0.19648838604785698,0.23332574060361846,0.7203836083940751,0.0003791238066415214,0.04001078915640407,0.007106260410098564,0.0018294164851814568,0.001402585544564178,0.0008553269533878664,1.5872409894541681e-12,0.15442579009249977,0.15905446318427807,0.00040171128066916783,0.40660820830080646,0.15813687757650044,0.006748240711008636,0.13479129604280377,L5PC,t_test
0.5,0.01963777117005519,0.2433739216001693,0.002303624781412329,0.30489702955207154,0.754025827060308,0.4013630866886574,0.17675115719978923,3.2585297259079373e-15,0.07976489240856578,0.02468900581729043,0.9308964608992862,0.846621606302062,0.02788641294374802,0.41347265902181995,0.0009825417799273696,0.00018752631762264437,0.3431443015960154,0.9153561037736015,0.2656773963698499,1.7781370506049823e-16,0.000896196598620594,0.006833504452337805,0.41347265902181995,0.024134545363408064,0.4881965353515505,4.2698153875564716e-14,0.6201611338631554,4.960202814299589e-15,0.8498357183489621,0.4089894599666465,0.5966522319844481,0.8600499003582851,0.00018752631762264437,0.9790091195569383,0.08945882613781964,0.7399714037414937,0.6426234976970057,0.021776871846043294,,0.47081432992824435,0.6117500297434285,0.14747552184264673,0.05445935856903323,0.45964149775596974,0.023758972521228317,0.002344550679604159,0.9463304330130828,0.94704489999356,0.02788641294374802,0.2656773963698499,0.0035072195323177465,0.15628277565141624,0.5936143019774998,0.8289753322292608,0.2148345176481255,0.020564706722028606,0.27364657676998605,0.004125544986479563,0.3431443015960154,0.48585311436007617,,0.7384941847265676,,0.006578751321644743,0.023758972521228317,0.6581235975011399,0.8581166931724415,0.00013775947227631579,0.011686105333590407,0.0018099491096645287,1.2590325688956068e-14,0.011686105333590407,0.023363857856863988,0.8738813730064657,0.020705306583471472,0.0018099491096645287,0.6082935722637952,0.5265202030751672,0.6393725502817044,0.6942297179028258,0.5831186851631287,0.09158679835247341,0.511961127738332,0.145011774808686,2.422183922683916e-13,0.004515344612299452,0.013183803718765482,0.7523575569754402,0.94704489999356,0.00964301755119368,0.09158679835247341,0.006515844971487597,0.05238214047072695,0.9195948343035242,0.01963777117005519,0.30489702955207154,0.8602316083789037,0.7129133614626036,1.302138291103775e-15,0.0018507939568666277,2.6846999363864933e-05,0.39840493070741945,2.9490703487831533e-13,0.01935738103418667,0.024324463516293218,0.2219591634320831,0.4881965353515505,0.4139168651043428,0.006109353742046039,0.3507760580775867,0.3844499673530267,0.4089894599666465,0.9581487196991254,0.010569211552778924,0.0068429156637041175,0.5,0.5965000111195469,5.449969873866254e-15,0.29281345206125686,0.6583113460489443,0.5898113051300506,4.2870864521188206e-13,0.9253252244577723,0.21862916043377845,0.023382126308447944,0.2433739216001693,0.11322184048937227,0.7102795394905916,0.0018507939568666277,0.01687601043002624,0.3302756970746319,0.01910748166073693,0.004487394116039469,0.6768941817018495,0.9790091195569383,0.003287515176884473,0.4934281742291562,0.18454481235729872,0.024324463516293218,0.020705306583471472,0.020564706722028606,1.5052155651432266e-17,0.7962760450559001,0.3692435708971066,0.023382126308447944,0.40130537188690885,0.49403681100117547,0.1916270941451277,0.29281345206125686,L2PC,t_test
0.5,0.051657592919054855,0.7047460245170974,0.2733007499989908,0.6708056069249824,0.8632748034472063,0.16502217655835447,0.01344658713415064,0.7785729951496877,0.10595138126143906,0.00011984220516810521,0.9472103720254075,0.7090777261839047,0.07229560725306106,2.9448182411849197e-06,0.019794864062615297,0.036777879862252866,0.0001276290130965652,0.656651004231277,0.000878008542290234,0.6453324254254085,0.001231074271813018,0.0006601100956164768,2.9448182411849197e-06,0.02414330421477944,0.7860306657116938,0.8739515779053451,0.6388878620605337,0.7354334218926458,0.0004131061531085657,0.003160154272479323,0.7238040316382389,0.03149329918911336,0.036777879862252866,0.0013989571583155633,0.5142303227089102,0.858113804279408,0.9747437289752501,0.005486729058497287,,0.00024093471620717833,0.7287497062411852,0.0001786684118127497,0.007211626839182469,0.02521377473686979,0.00013236402659680993,0.004516178806621659,0.5170505145326485,0.16083885067373557,0.07229560725306106,0.000878008542290234,0.00046362390791034356,0.00879177518867204,0.3456516747466153,0.7381663785910635,4.534152872641972e-05,0.016005063425738736,0.12010975155292744,0.0005534386670435256,0.0001276290130965652,0.5868760574397707,,0.7894137265880146,,0.004877433306389939,0.00013236402659680993,0.7892247861313568,0.7646193020918827,0.28965367241954976,0.0009057411426856318,0.002496766426449133,0.9050282512682633,0.0009057411426856318,0.00013310185836932004,0.7678169039301912,0.006728399067839735,0.002496766426449133,0.011567630729442332,0.7709887115137977,0.05549574151774256,0.9107592690566402,0.14903481403962063,0.3026857334704937,0.049564669446877124,0.038597135406023886,0.5490346015993457,0.002826294098795666,0.0002294148585258321,0.7028146836183224,0.16083885067373557,0.0006711008122114064,0.3026857334704937,0.0009225358103516991,0.0007798460915802128,0.6196463775908906,0.051657592919054855,0.6708056069249824,0.9453393177889948,0.8203298083156586,0.8247399744040085,0.00576009887947332,0.37646594006528145,0.007060715228060801,0.8986937559325116,0.0002867142230672873,0.001295921268739001,1.2344643823124268e-05,0.7860306657116938,2.3259379122809646e-06,0.0003676832727181045,0.1479396831625804,0.008419985556794447,0.003160154272479323,0.8434715485887125,0.006337105445962696,0.0002568499628979055,0.5,0.23364806939906443,0.6777162483729753,0.23178653443272565,0.2819329867931307,0.30033879031558813,0.9238526034717374,0.7603428417701701,0.036714637961388887,0.03203230457536989,0.7047460245170974,0.016559950608048636,0.9167088460153578,0.00576009887947332,0.0033311543983517654,0.3016672962851523,0.00014029469686547362,0.8714837943473952,0.922087802088655,0.0013989571583155633,0.0011911937690325578,0.5349108896313166,0.08795530877599829,0.001295921268739001,0.006728399067839735,0.016005063425738736,0.6935493655382834,0.015307599103872466,0.15903222219920296,0.03203230457536989,0.009159791924840796,0.5036960904788086,5.0842660607023225e-05,0.23178653443272565,L5IN,t_test
0.5,0.03181996090231492,0.9289609895481603,0.046212068094404805,0.4016894466939138,0.10669306507369983,0.16506940477894277,0.007080662154776079,2.7199279733002148e-17,0.9400248201261913,0.000538207869620218,0.3266737494340721,0.5580791157072688,0.03437757503771347,0.10340718470527811,0.12887799379545076,0.025296022023001262,0.2393820637619065,0.5171650604468434,0.9038541536378732,1.4413110139118077e-19,3.875970678503768e-08,0.0018353283588757683,0.10340718470527811,0.05895930633387006,0.16893672109986996,1.6578535651310556e-17,0.021231315682797465,1.5525175119320597e-16,0.0012670882719745336,0.7593799392965797,0.013263149370742931,0.026741979424435458,0.025296022023001262,0.8053424240557752,0.07226426342716213,0.7636743477047686,0.03033254809038217,0.019832916505621873,,0.055558460172049996,0.04957649800119812,4.5175435248942025e-05,0.3537598576015414,0.0055197128113421085,0.009273024973592019,8.603734448044954e-07,0.06252780776954946,0.36224027516614155,0.03437757503771347,0.9038541536378732,0.01852956519258017,0.28467183443024296,0.11491509779503119,0.0011163460635654758,0.2186911921105041,0.015557073873176317,0.05401819347890741,0.009546596256715273,0.2393820637619065,0.11968125558236332,,0.389775959976308,,4.093841338720947e-05,0.009273024973592019,0.004363788844955807,1.7419571271130438e-05,0.03364820792283998,0.005092978509192431,0.11926446245395186,1.570835448861322e-16,0.005092978509192431,0.0001283260843514535,0.3943427028876485,0.010808934272297541,0.11926446245395186,0.0009541302184591995,0.02190983386195705,0.9019089116451026,0.003036704909500679,0.18550491519196627,0.2321356016393709,0.03512413018895374,0.0017379718766344931,6.073318761857084e-14,0.21363820910252526,0.0012090078687140664,0.01118617999870289,0.36224027516614155,0.00951258066473689,0.2321356016393709,0.01358949627834853,0.5244617215046845,0.86345869486173,0.03181996090231492,0.4016894466939138,0.00049830592222123,0.47846160565230933,2.3783888127360322e-17,0.017362368909769426,3.316425144643072e-05,0.1612813556307919,2.1993479357747772e-17,0.0011747821462416684,0.021166332714504927,0.0004922500442045407,0.16893672109986996,0.24999723668014834,0.004505107785868202,0.01014110406177864,0.32803522466328494,0.7593799392965797,0.8755289719767569,4.6754035876213e-05,0.0035800891920632627,0.5,0.23372550956037208,1.4333387436925555e-19,0.6028075801632982,0.14522949200257618,0.3004365003442337,4.6641440180777446e-17,0.43823161122023757,0.08343961614232423,0.022138564089469088,0.9289609895481603,0.5369072969937472,0.006679666166079936,0.017362368909769426,0.0078771726583224,0.3017653251205487,9.826925225167723e-05,0.44954934891176224,0.7906558201367573,0.8053424240557752,0.023712061986208642,0.10167760303792504,0.03338929150074333,0.021166332714504927,0.010808934272297541,0.015557073873176317,2.290169999477705e-17,9.417124960292034e-05,0.15907634710577243,0.022138564089469088,0.37410865905365953,0.051437793971729276,0.0002709126756624764,0.6028075801632982,Amygdala,t_test
